index	table_id	annotator_id	premise	hypothesis	label
1037	T1809	GW93	 Hugh Jackman was born on 12 October 1968  (age 50)   Sydney, New South Wales, Australia.  The birth name of Hugh Jackman is Hugh Michael Jackman.  The spouse(s) of Hugh Jackman is Deborra-Lee Furness ( m.   1996 ).  The number of children of Hugh Jackman are 2.  	Hugh Jackman has 10 children.	0
41	T1681	GW1	   The number of children of Jessica Alba are 3.   Jessica Alba was born on April 28, 1981  (age 37)    Pomona, California, U.S..  The years active of Jessica Alba is 1994-present.  The spouse(s) of Jessica Alba is Cash Warren ( m. 2008).   	Jessica Alba has been married to Cash Warren for over 14 years.	0
931	T1194	GW6	 Celtic Woman is a musician.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The years active of Celtic Woman is 2004-present.  The labels of Celtic Woman is Manhattan. 	An act on the Manhattan label works in at least eight genres.	0
1062	T1999	GW85	 Incognito is a book.  The format of Incognito is Limited series.  The publication date of Incognito was on December 2008.  The no.of series of Incognito are 6(first series), 5(second series).  	Incognito didn't come out in Dec of 2008 .	1
1510	T1254	GW27	 The mission type of Flyby of Neptune is Planetary exploration.  Flyby of Neptune was launch date on August 20, 1977, 14:29:00 (1977-08-20UTC14:29Z) UTC.  Flyby of Neptune was closest approach on August 25, 1989, 03:56:36 UTC.  Flyby of Neptune was mission duration on 41 years, 9 months and 5 days elapsed ,  Planetary mission: 12 years, 1 month, 12 days , Interstellar mission: 29 years, 7 months and 23 days elapsed (continuing). 	Voyager 2 finished its mission after passing a planet in 1959.	0
1362	T1195	GW6	 The genres of Bronski Beat was on Synth-pop, Hi-NRG, new wave.  The years active of Bronski Beat was on 1983-1995, 2016-present.  The labels of Bronski Beat is London Records.  The associated acts of Bronski Beat is The Communards, Jimmy Somerville.  	Bronski Beat has been active for eighteen years.	0
718	T1996	GW93	 Sir Home Riggs Popham was born on 12 October 1762 Gibraltar.  Sir Home Riggs Popham died on 20 September 1820 (aged 57) Cheltenham.  The commands held of Sir Home Riggs Popham are Cape of Good Hope Station, Jamaica Station.  The battles/wars of Sir Home Riggs Popham are French Revolutionary Wars, Napoleonic Wars. 	Sir Home Riggs Popham livedin Croatia most of his adult life.	1
688	T93	GW4	 Favourite Worst Nightmare is a album.  Favourite Worst Nightmare was released on 23 April 2007  ( 2007-04-23 ).  Favourite Worst Nightmare was recorded on December 2006.  The studio of Favourite Worst Nightmare are Miloco Studios, Eastcote, and Konk, London, Motor Museum, Liverpool. 	Favourite Worst Nightmare was an album that was released in the spring of 1480.	0
1215	T1375	GW22	 Buckminster Fuller was born as Richard Buckminster Fuller , (1895-07-12)July 12, 1895 , Milton, Massachusetts, , United States.  Buckminster Fuller died on July 1, 1983(1983-07-01) (aged 87) , Los Angeles, United States.  The education of Buckminster Fuller is Harvard University (expelled).  The spouse(s) of Buckminster Fuller is Anne Hewlett ( m. 1917). 	Buckminster Fuller died at the age of 11.	0
42	T173	GW1	 Et in Arcadia ego is a painting.  The artist of Et in Arcadia ego is Guercino.  The dimensions of Et in Arcadia ego is 81 cm 91 cm (32 in 36 in).  The location of Et in Arcadia ego is Galleria Nazionale d'Arte Antica, Rome.  	Et in Columbus ego is only on loan to the Galleria Nazionale d'Arte Antica in Rome.	1
1459	T2668	GW86	 The release date of 3 Strikes is March 1, 2000 (2000-03-01).  The country of 3 Strikes is United States.  The budget of 3 Strikes is $3.4 million.  In the box office, 3 Strikes made $9.8 million.  	3 Strikes was first released in the United States on March 1, 2504.	1
1912	T2497	GW31	 The productioncompanies of Monty Python and the Holy Grail are Python (Monty) Pictures, Michael White Productions, National Film Trustee Company.  Monty Python and the Holy Grail was distributed by EMI Films (UK), Cinema 5 (US).  The release date of Monty Python and the Holy Grail are 3 April 1975 (1975-04-03) (United Kingdom), 27 April 1975 (1975-04-27) (United States).  Monty Python and the Holy Grail is a movie. 	Monty Python and the Holy Grail was not the highest grossing film in 1975 .	1
203	T573	GW51	 Daughters of Revolution is a painting.  The artist of Daughters of Revolution is Grant Wood.  The type of Daughters of Revolution is Oil on masonite.  The location of Daughters of Revolution is Cincinnati Art Museum, Cincinnati.  	Grant Wood stole the idea for Daughters of Revolution from another artist in Costa Mesa.	0
1390	T1252	GW22	 The awards of Charles Francis Jenkins is Elliott Cresson Medal (1897) , John Scott Medal (1913).   Charles Francis Jenkins was born on August 22, 1867 , Dayton, Ohio.  Charles Francis Jenkins died on June 6, 1934 (age 66) , Washington, D.C..  The nationality of Charles Francis Jenkins is American. 	Charles Francis Jenkins was born on August 20, 499 in Dayton, Ohio and died on June 8, 3613 in Washington, D.C.	0
1345	T1119	GW72	 Burzum was also known as Count Grishnackh.  The genres of Burzum are Black metal, dark ambient, neo-Medieval music.  The years active of Burzum was on 1991-1999, 2009-2018.  The associated acts of Burzum are Mayhem, Old Funeral, Darkthrone. 	Burzum was not active since 1991	0
668	T823	GW4	 Columbus, Ohio is a city.  The country of Columbus, Ohio is United States.  The counties of Columbus, Ohio is Delaware, Fairfield, Franklin, Pickaway.  The named for of Columbus, Ohio is Christopher Columbus.  	The city of Columbus , Ohio doesn't have no relation to Christopher Columbus .	2
879	T896	GW66	 The manufacturer of Caffeine Free Pepsi is Pepsi.  The country of origin of Caffeine Free Pepsi is United States.  Caffeine Free Pepsi was introduced on 1982.  The related products of Caffeine Free Pepsi is Caffeine-Free Coca-Cola.  	Pepsi doesn't intend to introduce Caffeine Free Pepsi three years from now .	2
718	T1223	GW27	 Cheek to Cheek is a album.  Cheek to Cheek was released on September 19, 2014.  The recorded of Cheek to Cheek is 2013.  The label of Cheek to Cheek are Streamline, Interscope, Columbia. 	'Cheek to Cheek' was not recorded and released in the same year .	2
180	T532		The country of origin of Country Time Lemonade is United States.  Country Time Lemonade was introduced on 1975.  The color of Country Time Lemonade is Yellow 5 Lake.  The website of Country Time Lemonade is CountryTime.com.	Country Time Lemonade has been in existence for at least 13 years.	0
1498	T1471	GW31	 Joanna Newsom is a musician.  The instruments of Joanna Newsom are Vocals, harp, piano.  The occupation of Joanna Newsom are Singer, songwriter, musician, actress.  The years active of Joanna Newsom is 2002-present. 	Joanna Newsom sings plays the harp and piano and has been a musician since 1236.	0
1457	T1370	GW27	 The occupation of Bruno Mars are Singer, songwriter, record producer, dancer.  The genres of Bruno Mars are R&B, funk, pop, soul, reggae, rock, hip hop.  The labels of Bruno Mars are Universal Motown, Atlantic, Elektra.  The associated acts of Bruno Mars are The Smeezingtons, Shampoo Press & Curl, The Hooligans, Mark Ronson, Jeff Bhasker, Andrew Wyatt. 	Bruno Mars hadn't had his biggest success with Universal Motown .	1
251	T677	GW33	 Denzel Washington was born as Denzel Hayes Washington Jr. ,  (1954-12-28) December 28, 1954 (age 64) , Mount Vernon, New York, U.S..  The occupation of Denzel Washington is Actor, director, producer.  The spouse(s) of Denzel Washington is Pauletta Pearson ,  ( m. 1983).  The number of children of Denzel Washington are 4, including John David Washington.  	Denzel Hayes Washington Jr is lived in Kenosha.	0
188	T27	GW0	 In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  Charlie and the Chocolate Factory was starring Johnny Depp , Freddie Highmore , David Kelly , Helena Bonham Carter , Noah Taylor , Missi Pyle , James Fox , Deep Roy , Christopher Lee.  The country of Charlie and the Chocolate Factory are United States , United Kingdom , Australia. 	Charlie and the Chocolate Factory didn't gross more money in the United Kingdom .	1
1250	T203	GW1	   The prime minister  of Japan is Shinzo Abe.  The deputy prime minister  of Japan is Tare Ase.  The president of the house of councillors  of Japan is Chuichi Date.  The chief justice  of Japan is Naoto otani.   	If the Prime Minister of Ethiopia dies, the Deputy Prime Minister immediately takes his place.	1
774	T2339	GW114	 The host country of 2004 Men's Olympic football tournament is Greece.  2004 Men's Olympic football tournament was dates on 11 August - 28 August.  The teams of 2004 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 2004 Men's Olympic football tournament is 6 (in 6 host cities).  	2004 Summer Olympics was held in Athens and four other cities in Aruba from 11 August to 28 August.	0
65	T824	GW51	   Combat Rock is a album.  Combat Rock was recorded on 1980; September 1981 at Ear Studios in London; November 1981-January 1982 at Electric Lady Studios in New York City; April 1982 in Warnford, Hampshire, England.  The label of Combat Rock are CBS,  Epic.  The producer of Combat Rock are The Clash,  Glyn Johns.    	Combat Rock was not the highest selling album in the history of The Clash .	1
584	T703	GW33	 Desperado was released on April 17, 1973 (1973-04-17).  Desperado was recorded on 1973.  The studio of Desperado is Island Studios, London, England.  The length of Desperado is 35:40. 	Desperado is released on April 17, 1160	0
1020	T518	GW51	   ClariS is a musician.  The origin of ClariS is Hokkaido, Japan.  The genres of ClariS are J-pop, synthpop, pop rock.  The labels of ClariS are SME Records (2010-2017), Sacra Music (2017-present).   	ClariS first became known for pop music in Hong Kong SAR.	1
1296	T792	GW4	   David Ronald de Mey Warren AO was born on (1925-03-20)20 March 1925 , Groote Eylandt, Northern Territory, Australia.  David Ronald de Mey Warren AO died on 19 July 2010(2010-07-19) (aged 85) , Melbourne, Australia.  The nationality of David Ronald de Mey Warren AO is Australian.  The alma mater of David Ronald de Mey Warren AO is University of Sydney , Imperial College London , University of Melbourne.   	David Ronald de Mey Warren lived their entire life in Brazil.	1
1262	T1627	GW1	 Jet Li was born on April 26, 1963  (age 55)   Beijing, China.  The birth name of Jet Li is Li Lianjie.  The nationality of Jet Li are Singaporean  (since 2009), American  (2003-2009), Chinese  (until 2003).  The years active of Jet Li is 1982-present. 	Jet Li doesn't have a Spring Birthday .	0
18	T783	GW14	   The type of Crystal Light is Flavored water.  The manufacturer of Crystal Light is Kraft Foods.  The variants of Crystal Light are On The Go (single-serve packets of beverage mix),  multi-serve canisters (multi-serve packets of beverage mix),  liquid.  The website of Crystal Light is www.CrystalLight.com.    	The Crystal Light brand doesn't have an online presence .	0
39	T173	GW23	 Et in Arcadia ego is a painting.  The artist of Et in Arcadia ego is Guercino.  The year of Et in Arcadia ego is 1618 - 1622.  The location of Et in Arcadia ego is Galleria Nazionale d'Arte Antica, Rome.  	Guercino lived in Ireland in 1620, where he created much of his art.	0
1908	T2013	GW4	 In the box office, Indiana Jones and the Temple of Doom made $333.1 million.   The production company of Indiana Jones and the Temple of Doom is Lucasfilm Ltd..  The release date of Indiana Jones and the Temple of Doom are May 8, 1984 (Westwood), May 23, 1984 (United States).  Indiana Jones and the Temple of Doom is a movie. 	Indiana Jones and the Temple of Doom was not made by the same company that made Star Wars .	1
633	T1800	GW94	 Istanbul is a city.  The metropolitan municipality of Istanbul is 15,029,231.  The rank of Istanbul is 1st in Turkey.  The area code(s) of Istanbul are 212  (European side), 216  (Asian side). 	Istanbul is the biggest city in Algeria.	0
631	T888	GW51	 The mother of Charles II is Henrietta Maria of France.   Charles II was born on 29 May 1630 ,  (N.S.: 8 June 1630)  , St James's Palace, London, England.  The house of Charles II is Stuart.  The father of Charles II is Charles I of England. 	Charles II was not a member of the royal family of Stuart in England .	0
1404	T2695	GW86	 Rosalind Elsie Franklin was born as Rosalind Elsie Franklin , (1920-07-25)25 July 1920 , Notting Hill, London, England, UK.  Rosalind Elsie Franklin died on 16 April 1958(1958-04-16) (aged 37) , Chelsea, London, England, UK.  The resting place of Rosalind Elsie Franklin is Willesden United Synagogue Cemetery , 51°32′41″N 0°14′24″W﻿ / ﻿51.5447°N 0.2399°W﻿ / 51.5447; -0.2399.  The education of Rosalind Elsie Franklin is St Paul's Girls' School. 	Rosalind Elsie Franklin lived for 31 years.	0
995	T934	GW59	 The species of Chetak is Horse.  The breed of Chetak is unknown.  Chetak died on 1576 , Rajsamand, Rajasthan.  The notable role of Chetak is War horse.  	Chetak didn't give birth to four foals .	2
1000	T167	GW0	   Et in Arcadia ego is also known as Les Bergers d'Arcadie.  The year of Et in Arcadia ego is 1637 - 1638.  The dimensions of Et in Arcadia ego is 87 cm 120 cm (34.25 in 47.24 in).  The location of Et in Arcadia ego is Musee du Louvre.    	Et in Beaumont ego is over 300 years old.	0
333	T914	GW28	 The region of Chichen Itza is Latin America and the Caribbean.   The location of Chichen Itza is Yucatan, Mexico.  The official name of Chichen Itza is Pre-Hispanic City of Chichen-Itza.  The state party of Chichen Itza is Mexico. 	Chichen Itza existed before the formation of Myanmar.	1
