index	table_id	annotator_id	premise	hypothesis	label
1144	T1666	GW85	   The land area of Kansas City, Missouri is 314.95 sq mi (815.72 km 2 ).  The water area of Kansas City, Missouri is 4.08 sq mi (10.57 km 2 ).  The urban area of Kansas City, Missouri is 584.4 sq mi (1,513.59 km2).  The metro area of Kansas City, Missouri is 7,952 sq mi (20,596 km2).   	The majority of Kanas City is urban.	2
196	T733	GW28	   The type of Coca-Cola with Lime/Diet Coke with Citrus Zest is Lime flavoured, citrus flavoured cola Cola.  The country of origin of Coca-Cola with Lime/Diet Coke with Citrus Zest is United States , United Kingdom.  The variants of Coca-Cola with Lime/Diet Coke with Citrus Zest are Diet Coke with Lime ,  Diet Coke with Citrus Zest.  The related products of Coca-Cola with Lime/Diet Coke with Citrus Zest is Coca-Cola with Lemon.    	A slice of lime was included in Coca-Cola with Lime/Diet Coke with Citrus Zest.	0
485	T554	GW51	   The country of Danehill is United States.  The grandsire of Danehill is Northern Dancer.  The record of Danehill is 9: 4-1-2.  Danehill died on 13 May 2003 (2003-05-13)  (aged 17).   	Danehill nevrr lost a horVserace Min itY entire career.	0
88	T104	GW4	   The origin of E Street Band is Belmar, New Jersey, United States.  The genres of E Street Band are Rock, r&b, rock and roll, heartland rock.  The labels of E Street Band is Columbia.  The associated acts of E Street Band is Bruce Springsteen, Southside Johnny, Steel Mill.    	Bruce STringsteen Tworked a lot wih te E Street Bdnd.	1
1726	T2009	GW93	 The species of India 'Willie' Bush is Cat.  The breed of India 'Willie' Bush is American Shorthair.  India 'Willie' Bush died on January 4, 2009 (aged 18) White House, Washington, D.C., U.S..  The owner of India 'Willie' Bush is George W. Bush and Laura Bush. 	"India ""Willie"" Bush was not George W . Bush's cat ."	0
1226	T2188	GW106	   The scores / grades used by of Pharmacy College Admission Test is Pharmacy colleges principally in the United States and Canada.  The acronym of Pharmacy College Admission Test is PCAT.  The purpose of Pharmacy College Admission Test is Admissions to pharmacy colleges principally in the United States and Canada.  The score / grade range of Pharmacy College Admission Test is 200-600.   	PCAT scores are used by many medical school admissions boards throughout the United States and Congo.	0
478	T1127	GW35	 Casualties and losses was date on 1 September 1939 - 2 September 1945 (1939-09-01 - 1945-09-02), (6 years and 1 day).  The location of Casualties and losses is Europe, Pacific, Atlantic, South-East Asia, China, Middle East, Mediterranean, North Africa, Horn of Africa, Australia, briefly North and South America.  The result of Casualties and losses are Allied victory, Collapse of Nazi Germany, Fall of the Japanese and Italian Empires, Allied occupations of Germany and Japan and foundation of the Italian Republic, Beginning of the Nuclear Age, Dissolution of the League of Nations and creation of the United Nations, Emergence of the United States and the Soviet Union as rival superpowers and beginning of the Cold War (more...).  	The League of Nations was dissolved by Bangladesh.	1
8	T617	GW7	 Christopher Polhem was born on 18 December 1661 , TingstÃ¤de, Gotland, Sweden.  Christopher Polhem died on 30 August 1751(1751-08-30) (aged 89) , Stockholm, Sweden.  The residence of Christopher Polhem is Sweden.  The nationality of Christopher Polhem is Swedish. 	He moved from Iran	1
416	T688	GW0	   The born of Dennis Gabor is Günszberg Dénes , (1900-06-05)5 June 1900 , Budapest, Kingdom of Hungary.  Dennis Gabor died on 9 February 1979(1979-02-09) (aged 78) , London, England.  The spouse(s) of Dennis Gabor is Marjorie Louise Butler ( m. 1936) (1911-1981).  The awards of Dennis Gabor was on FRS (1956), Young Medal and Prize (1967), Rumford Medal (1968), IEEE Medal of Honor (1970), Nobel Prize in Physics (1971).   	Dennis Gabor's wife didn't outlive him by two years .	0
730	T1049	GW12	 The artist of Carnation, Lily, Lily, Rose is John Singer Sargent.  The medium of Carnation, Lily, Lily, Rose is Oil on canvas.  The dimensions of Carnation, Lily, Lily, Rose is 174.0 cm   153.7 cm (68.5 in   60.5 in).  The location of Carnation, Lily, Lily, Rose is Tate Britain.  	The 125.10 in x 60.10 in painting Carnation, Lily, Lily, Rose can be found at Tate Britain.	1
791	T2492	GW116	 The years active of Nirvana was on 1987-1994.  The labels of Nirvana are Sub Pop, DGC.  The associated acts of Nirvana are Foo Fighters, Sweet 75, Giants in the Trees.  The past members of Nirvana are Kurt Cobain, Krist Novoselic, Dave Grohl.  	The band was active for 15 years.	0
211	T308	GW28	   Kalman Tihanyi was born on 28 April 1897 Uzbeg, Kingdom of Hungary, Austria-Hungary.  Kalman Tihanyi died on 26 February 1947  ( 1947-02-27 )  (aged 49)  Budapest, Hungary.  The alma mater of Kalman Tihanyi are University of Pozsony, BME , University Budapest.  Kalman Tihanyi was known for Electronic Television , Plasma Display , Infrared camera , Optically controlled automatic pilotless aircraft.   	K?Dm?n TihPnyi studied sciecne at universitmy.	1
1035	T1676	GW84	   The parent(s) of Joy Mangano are Terri Mangano, Rudy Mangano.  Joy Mangano was born on ( 1956-02-01 )  February 1, 1956  (age 62)   East Meadow, New York, U.S..  The spouse(s) of Joy Mangano is Anthony Miranne ( m. 1978-1989).  The number of children of Joy Mangano are 3.   	Anthony Miranne was the father of Joy Mangano's three children.	1
75	T229	GW4	 Eugen Baumann was born on ( 1846-12-12 ) 12 December 1846  Cannstatt, Baden-Wurttemberg, Germany.  Eugen Baumann died on 3 November 1896 (1896-11-03)  (aged 49)  Freiburg, Baden-Wurttemberg, Germany.  The residence of Eugen Baumann is Germany.  The nationality of Eugen Baumann is German. 	Eugen Baumann was born in Lesotho.	0
679	T241	GW6	 Sir Charles Algernon Parsons is a person.  The awards of Sir Charles Algernon Parsons are Rumford Medal  (1902) , Albert Medal  (1911) , Franklin Medal  (1920) , Faraday Medal  (1923) , Copley Medal  (1928) , Bessemer Gold Medal  (1929).  Sir Charles Algernon Parsons died on 11 February 1931   ( 1931-02-12 )  (aged 76)  Kingston Harbour, Jamaica,.  Sir Charles Algernon Parsons was born on 13 June 1854  London, England, United Kingdom of Great Britain and Ireland. 	Sir Charles Algernon Parsons only ever won nine awards.	1
1257	T2479	GW86	 Seven Samurai was distributed by Toho.  Seven Samurai was produced by Sōjirō Motoki.  The budget of Seven Samurai is ¥125 million ($1.1 million).  In the box office, Seven Samurai made ¥268 million ($2.3 million).  	eleven Samurai made a profit.	0
237	T635	GW51	 The from spain was on 15 September 1821.  The from first mexican empire was on 1 July 1823.  The from the federalrepublic ofcentral america was on 1838.  The recognized by spain was on 10 May 1850. 	Costa Rica's constitution was established in 1821 and independent from Iran in 1822.	0
810	T1243	GW51	 Camp is a album.  The studio of Camp is Hyperion Sound, Los Angeles, CA.  The genre of Camp is Hip hop.  The producer of Camp are Childish Gambino, Ludwig Göransson.  	Childish Gambino is not the rap name for famous actor and comedian , Donald Glover .	1
1540	T1659	GW1	   The release date of Jungle are August 3, 2017 ( 2017-08-03 )  (MIFF), November 9, 2017 ( 2017-11-09 )  (Australia).  The country of Jungle are Australia, Colombia.  In the box office, Jungle made $883,744.  The production company of Jungle are Babber Films, Cutting Edge Group, Screen Australia, Screen Queensland.    	Judngle made moRe mony ni Colombia than Australia.	1
1224	T1542	GW31	   The parent(s) of Joaquin Phoenix are Arlyn Phoenix, John Lee Bottom.  Joaquin Phoenix was born on ( 1974-10-28 )  October 28, 1974  (age 44)   San Juan, Puerto Rico.  The birth name of Joaquin Phoenix is Joaquin Rafael Bottom.  The residence of Joaquin Phoenix is Hollywood Hills, California, U.S..   	Arlyn and John Phoenix raised Joaquin Phoenix in Puerto Rico.	2
1004	T1586	GW1	"   The right ascension of Kappa Coronae Borealis b is 15h 51m 13.9315s.  The declination of Kappa Coronae Borealis b is +35  39' 26.575"".  The distance of Kappa Coronae Borealis b is 101.51 ly (31.12 pc).  The spectral type of Kappa Coronae Borealis b is K11Va.    "	Over 100 light years separate us from Kappa Coronae Borealis b.	2
1235	T1816	GW4	 I, Tonya was directed by Craig Gillespie.  I, Tonya was produced by Tom Ackerley, Margot Robbie, Steven Rogers, Bryan Unkeless.  I, Tonya was written by Steven Rogers.  I, Tonya was edited by Tatiana S. Riegel. 	I , Tonya was not written and directed by the same person .	2
1026	T736	GW27	   The official languages of Republic of Croatia is Croatian.  The ethnic groups  (2011) of Republic of Croatia are 90.42% Croats, 4.36% Serbs, 5.22% others.  The religion  (2011) of Republic of Croatia are 91.06% Christians, 4.57% Irreligious, 1.47% Muslims, 2.90% others.  The demonym(s) of Republic of Croatia is Croatian.   	Muslims in Angola are mainly Serbs.	1
193	T822	GW0	   Columbus, Georgia is a city.  The country of Columbus, Georgia is United States.  Columbus, Georgia was founded on 1828.  The named for of Columbus, Georgia is Christopher Columbus.    	Columbus , Georgia was not named after an explorer .	0
265	T340	GW2	   Jennifer Love Hewitt was born on February 21, 1979  ( 1979-02-21 )  (age 39)   Waco, Texas, United States.  The years active of Jennifer Love Hewitt was on 1989 - present (actress) , 1992 - 2003 (singer).  Jennifer Love Hewitt was known for Party of Five  , Ghost Whisperer.  The spouse(s) of Jennifer Love Hewitt is Brian Hallisay ( m.  2013).   	Jennifer Lbve HNewitt wAs in Party of Fvie in 9198.	1
1203	T1435	GW84	   The residence of Kapil Sharma is Mumbai, Maharashtra, India.  The occupation of Kapil Sharma are Comedian, Actor, Anchor, Singer, Film & Television Producer.  Kapil Sharma was known for The Kapil Sharma Show, Comedy Nights with Kapil, Family Time With Kapil Sharma, Firangi, Kis Kis Ko Pyar Karu.  The spouse(s) of Kapil Sharma is Ginni Chatrath  (m. 2018).    	Kapil Shrama is a nebwlywed.	2
1334	T1503	GW4	   The spouse(s) of Jim Belushi are Sandra Davenport ( m.  1980;  div.  1988), Marjorie Bransfield ( m.  1990;  div.  1992), Jennifer Sloan ( m.  1998; separated 2018).  Jim Belushi was born on June 15, 1954  (age 64)   Chicago, Illinois, U.S..  The number of children of Jim Belushi are 3; including Robert Belushi.  The years active of Jim Belushi is 1977-present.   	Jim Belusi beagn aKcting when thy were 10.	0
1675	T1784	GW84	   The artist of Interior is Edgar Degas.  The year of Interior is 1868-1869.  The dimensions of Interior is 81.3 cm 114.3 cm (32 in 45 in).  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	Inetrior has been ni Philadelphia for over tewnty yeGrs.	1
127	T137	GW4	   Hawkwind was also known as Hawkwind Zoo, Sonic Assassins, Hawklords, Psychedelic Warriors, Group X, Hawkwind Light Orchestra, The Elves of Silbury Hill.  The origin of Hawkwind are Ladbroke Grove, London, England.  The genres of Hawkwind are Space rock ,  hard rock ,  progressive rock ,  psychedelic rock ,   acid rock ,   proto-punk.  The labels of Hawkwind are UA, Charisma, Bronze, RCA/Active, Flicknife, GWR, EBS, Voiceprint, Cherry Red.   	Hawkwind has performed outside of London, England.	1
739	T19	GW0	   Bruno Abakanowicz is a person.  Bruno Abakanowicz was born on ( 1852-10-06 ) 6 October 1852  Ukmerge, Lithuania (then part of Russian Empire).  Bruno Abakanowicz died on 29 August 1900 (1900-08-29)  (aged 47)  Saint-Maur-des-Fosses, France.  The occupation of Bruno Abakanowicz are mathematician,  inventor ,  electrical engineer.    	Bruno Abakanowicz died in the years leading up to World War I.	2
1291	T2320		Eight Elvises is a painting.  The artist of Eight Elvises is Andy Warhol.  The type of Eight Elvises is Silkscreen on canvas.  The dimensions of Eight Elvises is 200 cm   370 cm (6.5 ft   12 ft).	fifteen Elvises was sold by Andy Warhol.	1
865	T840	GW28	   Dead Can Dance is a musician.  The genres of Dead Can Dance are Neoclassical dark wave, world, art rock, avant-garde, gothic rock.  The years active of Dead Can Dance was on 1981-1998,  2005,  2011-present.  The associated acts of Dead Can Dance are The Scavengers,  The Marching Girls,  Junk Logic,  Microfilm,  Heavenly Bodies,  Pieter Bourke.   	Dead CRan DOance ios a multi-member band that ahs performed internatjonally.	1
430	T1711	GW84	   The number of children of John Lithgow are 3, including Ian Lithgow.   John Lithgow is a person.  The birth name of John Lithgow is John Arthur Lithgow .  The spouse(s) of John Lithgow are Jean Taynton ( m. 1966;  div. 1980), Mary Yeager  ( m. 1981).   	John Lithgow's children were not all for the same of his wives .	1
860	T373	GW27	 Ewan McGregor OBE was born on March 1971 ( 1971-03-31 )  31 (age 47)   Perth, Scotland.  The birth name of Ewan McGregor OBE is Ewan Gordon McGregor.  The years active of Ewan McGregor OBE was on 1993 - present.  The spouse(s) of Ewan McGregor OBE is Eve Mavrakis ( m.  1995;  Div.  2017). 	Ewan McGregor didn't initiate a divorce from Eve Mavrakis .	1
68	T221	GW0	 Budapest is a city.  The city area of Budapest is 1,779,361.  The demonyms of Budapest is Budapester, budapesti   (Hungarian).  The website of Budapest are BudapestInfo Official , Government Official.  	Budapest is the capital of Chad.	1
1020	T304	GW14	 Charles Sumner Tainter was born on April 25, 1854   ( 1854-04-25 )   Watertown, Massachusetts, U.S..  Charles Sumner Tainter died on April 20, 1940   ( 1940-04-21 )  (aged 85)  San Diego, California, U.S..  The nationality of Charles Sumner Tainter is American.  The spouse(s) of Charles Sumner Tainter are Lila R. Munro, 1886 , Laura F. Onderdonk, 1928.  	Laura Onderdonk was not born in America .	1
798	T427	GW27	 Composition with Red Blue and Yellow is a painting.  The artist of Composition with Red Blue and Yellow is Piet Mondrian.  The type of Composition with Red Blue and Yellow is Oil and paper on canvas.  The location of Composition with Red Blue and Yellow is National Museum, Belgrade, Serbia.  	'Composition with Red Blue and Yellow' was not Piet Mondrian's final oil .	1
