index	table_id	annotator_id	premise	hypothesis	label
1105	T2543	GW122	 The total area of Brazzaville Balazavile is 263.9 km2 (101.9 sq mi).  The elevation of Brazzaville Balazavile is 320 m (1,050 ft).  The estimate population (2019) of Brazzaville Balazavile is 2,308,000.  The density of Brazzaville Balazavile is 5,200/km 2  (13,000/sq mi). 	The Elevation is 320 m (1,090 ft)	1
1154	T2381		Gray Tree is a painting.  The artist of Gray Tree is Piet Mondrian.  The year of Gray Tree is 1911 (1911).  The medium of Gray Tree is Oil on canvas.	Gray Tree was painted in 1704.	0
244	T17	GW4	   Bryce Dallas Howard was born on ( 1981-03-02 )  March 2, 1981  (age 37)   Los Angeles, California, U.S..  The years active of Bryce Dallas Howard was on 1989 - present.  The spouse(s) of Bryce Dallas Howard is Seth Gabel ( m.  2006).  The children of Bryce Dallas Howard are Theodore (b. 2007) ,  Beatrice (b. 2012).   	Bryce Dallas Howard has been working since 1130.	0
1197	T1242	GW22	 Caitlyn Jenner was born as William Bruce Jenner ,  (1949-10-28) October 28, 1949 (age 69) , Mount Kisco, New York, U.S..  The number of children of Caitlyn Jenner are 6; including Brandon, Brody, Kendall and Kylie.  The net worth of Caitlyn Jenner is US$100 million (2014 estimate).  The spouse(s) of Caitlyn Jenner are Chrystie Crownover , ( m. 1972;  div. 1981), Linda Thompson , ( m. 1981;  div. 1986), Kris Kardashian , ( m. 1991;  div. 2015). 	Caitlyn Jenner has net worth of US$41 million (in 1597).	0
1241	T2397		Women's artistic individual all-around at the Games of the XXXI Olympiad is a sports event.  The venue of Women's artistic individual all-around at the Games of the XXXI Olympiad is Arena Olímpica do Rio.  The date of Women's artistic individual all-around at the Games of the XXXI Olympiad is 11 August.  The competitors of Women's artistic individual all-around at the Games of the XXXI Olympiad is 24 from 14 nations.	The event was held on August 13.	0
1455	T2538	GW110	 The products of Manulife Financial Corporation. is Asset management, Commercial banking, Commercial Mortgages, Consumer banking, Group benefits, Insurance, Investments, Mutual funds, Private banking, Real estate, Real estate, Reinsurance, Securities, Underwriting, Wealth Management.  The formerly of Manulife Financial Corporation. is The Manufacturers Life Insurance Company.  The type of Manulife Financial Corporation. is Public company.  The subsidiaries of Manulife Financial Corporation. are John Hancock Financial, Manulife Asset Management, Manulife Bank of Canada. 	Manulife Financial Corporation, which was formely known as The Manufacturers Life Insurance Company, has more than one subsidiary.	2
597	T1164		The most wins of History is Gheorghe Hagi   7 times.  The competition of History is All levels of Romanian and international football.  History was first award on 1966.  The first winner of History is Nicolae Dobrin.	The first Romanian Footballer of the Year award was handed out in 1534.	0
1280	T1783	GW72	 The team members of Ice hockey are 3 Forwards, 2 Defensemen, 1 Goaltender.  The type of Ice hockey are Team sport, stick sport, puck sport, winter sport.  The equipment of Ice hockey are Hockey pucks, sticks, skates, shin pads, shoulder pads, gloves, helmets (with visor or cage, depending on age of player and league), elbow pads, jock or jill, socks, shorts, neck guard (depends on league), mouthguard (depends on league).  The venue of Ice hockey is Hockey rink or arena, and is sometimes played on a frozen lake or pond for recreation.  	Ice hockey is played with 1 team members at a time	0
734	T42	GW6	 Everybody is a album.  Everybody was released on May 5, 2017  ( 2017-05-05 ).  The length of Everybody is 70 : 56.  The producer of Everybody are 6ix (exec.), Bobby Campbell, C-Sick, Deats, DJ Khalil, Logic, No I.D., PSTMN, Vontae Thomas, Wallis Lane.  	Everybody was released in late 1358.	0
932	T2440		1988 Winter Olympics Ice Hockey is a sport.  The number of matches played in 1988 Winter Olympics Ice Hockey are 42.  The number of goals scored in 1988 Winter Olympics Ice Hockey are 316 (7.52 per match).	The 1537 Winter Olympics Ice Hockey was watched by millions.	1
190	T286	GW4	   The years active of Fan Bingbing was on 1996 - present.  Fan Bingbing was born on 16 September 1981 ( 1981-09-16 )   (age 37)   Qingdao, Shandong, China.  The alma mater of Fan Bingbing is Shanghai Xie Jin Film and Television Art College Shanghai Theatre Academy.  The occupation of Fan Bingbing are Actress ,  model ,  singer ,  television producer.   	Fan Bingbing began recording music when they were five years old.	0
278	T2024	GW5	 The alternative names of Hot dog are Frankfurter, frank, wiener, weenie, tube steak, sausage, banger.  The main ingredients of Hot dog are Sausage made from pork, beef, chicken, turkey or combinations thereof, a bun.  The variations of Hot dog is Multiple.  The food energy (per serving) of Hot dog is 210 kcal.  	Hot dogs contain less than 109 kcal.	0
365	T574	GW33	 The materials used of Danish Palaces Faberge egg is multi-colored gold, pink-mauve enamel, star sapphire, emeralds, diamonds, crimson velvet lining. Screen is multi-colored gold and watercolor on mother of pearl.  The height of Danish Palaces Faberge egg is 102 millimetres (4.0 in).  The width of Danish Palaces Faberge egg is 67 millimetres (2.6 in).  The surprise of Danish Palaces Faberge egg is 10-panel screen with watercolor paintings of Danish palaces and imperial yachts.  	Danish Palaces FabergŽ egg has 11 panel screen	1
1162	T1475	GW77	 The relatives of Keith Carradine are Michael Bowen (maternal half-brother), Max Henius (great-grandfather), Johan Ludvig Heiberg (great-granduncle).  Keith Carradine was born on August 8, 1949  (age 69)   San Mateo, California, U.S..  The spouse(s) of Keith Carradine are Sandra Will ( m.  1982;  div.  1999), Hayley DuMond  ( m.  2006).  The number of children of Keith Carradine are 3, including Martha Plimpton and Sorel Carradine. 	Keith Carradine has been married twice and has 1 children.	0
503	T847	GW28	   Dearborn, Michigan is a city.  Dearborn, Michigan was first settled on 1786.  Dearborn, Michigan was incorporation (village) on 1893.  Dearborn, Michigan was incorporation (city) on 1927.    	Dearborn, Michigan grew from village to city in just five decades.	0
467	T34	GW1	 John Paul Getty III was born on November 4, 1956 ( 1956-11-04 ) Minneapolis, Minnesota, U.S..  John Paul Getty III died on February 5, 2011 (2011-02-05)  (aged 54)  Wormsley Park, Buckinghamshire, England.  The spouse(s) of John Paul Getty III is Gisela Schmidt ( m.  1974;  div.  1993).  The relatives of John Paul Getty III are Mark Getty  (brother)  Ariadne Getty  (sister)  J. Paul Getty  (paternal grandfather)  Ann Rork Light  (paternal grandmother)  George Getty  (paternal great-grandfather)  Sam E. Rork  (maternal great-grandfather) ,  Gordon Getty  (paternal uncle).  	John Paul Getty III died in the Fall of 2099.	0
166	T667	GW0	   The release date of Crimson Peak are September 25, 2015 (2015-09-25) (Fantastic Fest), October 16, 2015 (2015-10-16) (United States).  Crimson Peak was starring Mia Wasikowska, Jessica Chastain, Tom Hiddleston, Charlie Hunnam, Jim Beaver.  The budget of Crimson Peak is $55 million.  In the box office, Crimson Peak made $74.7 million.    	Crimson Peak premiered in the winter of 1164.	0
854	T2340	GW52	 The matches played of 2004 Men's Olympic football tournament is 32.  The goals scored of 2004 Men's Olympic football tournament is 101 (3.16 per match).  The attendance of 2004 Men's Olympic football tournament is 401,415 (12,544 per match).  	The 2182 Men's Olympic football tournament had over 108 goals scored	0
499	T1626	GW1	   Jim Croce was born on ( 1943-01-10 ) January 10, 1943 South Philadelphia, Pennsylvania, U.S..  Jim Croce died on September 20, 1973 (1973-09-20)  (aged 30) Natchitoches, Louisiana.  The instruments of Jim Croce are Vocals, acoustic guitar: Gibson Dove (studio); Martin D-18, D-35, and Ovation 1617 (live & tour).  The years active of Jim Croce was on 1966-1973.   	Jim Croce was born in the Summer of 2212.	0
1267	T2668	GW122	 3 Strikes is a movie.  3 Strikes was directed by DJ Pooh.  3 Strikes was written by DJ Pooh.  3 Strikes was starring Brian Hooks, N'Bushe Wright, Faizon Love, David Alan Grier. 	1 Strikes Movie is directed by DJ Pooh.	0
1488	T2036	GW84	 Indore is a city.  The metropolis of Indore is 1,994,397.  The density of Indore is 3,800/km 2  (9,700/sq mi).  The metro rank of Indore is 15th. 	The metro area of Indore has over five, two hundred and eleven thousand, four hundred and seventy-three million people.	0
262	T91	GW4	 The budget of Jurassic World is $150 million.  In the box office, Jurassic World made $1.672 billion.   Jurassic World was screenplay by Rick Jaffa, Amanda Silver, Derek Connolly, Colin Trevorrow.  The release date of Jurassic World are May 29, 2015  ( 2015-05-29 )  (Le Grand Rex), June 12, 2015  ( 2015-06-12 )  (United States). 	The movie Jurassic World made less than a eight hundred and three million, nine hundred and sixty-three thousand, five hundred and twenty-two dollars.	0
1018	T1360	GW22	 Sir Charles William Siemens was born on (1823-04-04)4 April 1823 , Gehrden.  Sir Charles William Siemens died on 19 November 1883(1883-11-19) (aged 60).  The awards of Sir Charles William Siemens is Albert Medal (1874) , Bessemer Gold Medal (1875).   The parent(s) of Sir Charles William Siemens is Christian Ferdinand Siemens and Eleonore Deichmann. 	Sir Charles William Siemens was born on 4 April 1993 in Gehrden, Germany and died on 14 November 1024.	0
1508	T1363	GW27	 The role of ATR 72 is Regional airliner.  ATR 72 was first flight on 27 October 1988.  ATR 72 was introduction on 27 October 1989 (Finnair).  The primary users of ATR 72 is Wings Air , Azul Linhas Aereas , Mount Cook Airline , Firefly. 	The ATR 28 was the first airliner for Finnair.	1
327	T1074	GW12	 Cars 3 was edited by Jason Hudak.  The productioncompany of Cars 3 are Walt Disney Pictures, Pixar Animation Studios.  Cars 3 was distributed by Walt Disney Studios , Motion Pictures.  The cinematography of Cars 3 was by Jeremy Lasky  (camera), Kim White  (lighting). 	Jason Hudak was employed by Walt Disney Pictures to edit Cars 1.	1
429	T745		Men's 50 kilometre freestyle at the XXII Olympic Winter Games is a sports event.  The venue of Men's 50 kilometre freestyle at the XXII Olympic Winter Games is Laura Biathlon & Ski Complex.  The dates of Men's 50 kilometre freestyle at the XXII Olympic Winter Games is 23 February.  The winning time of Men's 50 kilometre freestyle at the XXII Olympic Winter Games is 1:46:55.2.	The Men's 16 kilometre freestyle was the first event Michael Phelps won a gold medal in.	1
625	T195	GW2	 The settled of Chicago, Illinois is circa 1780.  The incorporated (town) was on August 12, 1833.  The incorporated (city) was on March 4, 1837.  The founded by of Chicago, Illinois is Jean Baptiste Point du Sable. 	Chicago was first settled in 1109.	1
1279	T1800	GW93	 The metro density of Istanbul is 2,813/km 2  (7,290/sq mi).  The metropolitan municipality of Istanbul is 15,029,231.  The nominal gdp per capita of Istanbul is US$23,221.  The area code(s) of Istanbul are 212  (European side), 216  (Asian side). 	Istanbul's per capita is over $24,221.	0
536	T21	GW4	 Christ in the Desert is a painting.  The medium of Christ in the Desert is Oil on canvas.  The dimensions of Christ in the Desert is 180 cm 210 cm (71 in 83 in).  The location of Christ in the Desert is Tretyakov Gallery, Moscow.  	The art piece Christ in the Desert is over eight feet tall.	0
305	T227	GW1	 The release date of Home Alone is November 16, 1990  ( 1990-11-16 ).  The running time of Home Alone is 103 minutes.  The budget of Home Alone is $18 million.  In the box office, Home Alone made $476.7 million.  	Home Alone did over half a billion dollars more at the box office than it's budget of 18 one million, six hundred and eighty-two thousand, two hundred and eighteen.	0
1237	T2294	GW4	 Malus domestica 'Dabinett' is a food.  The cultivar of Malus domestica 'Dabinett' is 'Dabinett'.  The origin of Malus domestica 'Dabinett' is England, probably early 1900s.  	Malus domestica 'Dabinett' have been around over 128 years.	1
344	T1074	GW28	 Cars 3 is a movie.  The productioncompany of Cars 3 are Walt Disney Pictures, Pixar Animation Studios.  Cars 3 was distributed by Walt Disney Studios , Motion Pictures.  Cars 3 was starring Owen Wilson, Cristela Alonzo, Chris Cooper, Armie Hammer, Larry the Cable Guy, Bonnie Hunt, Nathan Fillion, Lea DeLaria, Kerry Washington. 	Cars 1 is an American Hollywood animated film.	0
1144	T2341	GW110	 The host country of 2008 Men's Olympic football tournament is China.  2008 Men's Olympic football tournament was dates on (2008-08-07) (2008-08-23)7 August - 23 August 2008 ,  (16 days).  The teams of 2008 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 2008 Men's Olympic football tournament is 6 (in 5 host cities).  	China was represented in the 1109 Men's Olympic football tournament.	1
389	T586		Circe Offering the Cup to Ulysses is a painting.  The artist of Circe Offering the Cup to Ulysses is John William Waterhouse.  The year of Circe Offering the Cup to Ulysses is 1891.  The medium of Circe Offering the Cup to Ulysses is Oil on canvas.	Circe Offering the Cup to Ulysses was painted in 1180.	0
487	T854	GW2	 Death Magnetic was released on September 12, 2008.  Death Magnetic was recorded on March 14, 2007 - May 22, 2008.  The studio of Death Magnetic are Sound City Studios, (Los Angeles, California), Shangri La Studios, (Malibu, California), Metallica's HQ, (San Rafael, California).  The length of Death Magnetic is 74:46. 	Death Magnetic was completed in 10 months in California.	0
373	T345	GW4	 Jaroslav Heyrovsky is a person.  Jaroslav Heyrovsky was known for Electroanalytical chemistry ,  Polarography.  The awards of Jaroslav Heyrovsky was on Nobel Prize for Chemistry (1959) , ForMemRS.  The fields of Jaroslav Heyrovsky are Polarography , Electroanalytical chemistry. 	Jaroslav Heyrovsk_ was regarded as one of the best chemists of his time.	1
692	T657	GW33	 The type of Clamato is Tomato juice/clam broth hybrid.  The country of origin of Clamato is United States.  Clamato was introduced on 1966.  The related products of Clamato is Kraut juice, Caesar.  	Clamato is a Tomato juice Introduced in United States on 1070	0
802	T2339		The host country of 2004 Men's Olympic football tournament is Greece.  2004 Men's Olympic football tournament was dates on 11 August - 28 August.  The teams of 2004 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 2004 Men's Olympic football tournament is 6 (in 6 host cities).	The 12 teams were drawn into four groups of four, in which each team would play each of the others once.	0
