index	table_id	annotator_id	premise	hypothesis	label
495	T15	GW9	 The production compnay of Jaws are Zanuck/Brown Company ,  Universal Pictures.  Jaws was produced by Richard D. Zanuck ,  David Brown.  The release date of Jaws is June 20, 1975  ( 1975-06-20 ).  The running time of Jaws is 124 minutes. 	Production for Jaws occured mostly in the spring of 2512.	1
252	T332	GW4	   Jay Park is a musician.  Jay Park was born on April 25, 1987 ( 1987-04-25 )   (age 31)  Edmonds, Washington, U.S..  The occupation(s) of Jay Park are Singer , Songwriter , Rapper , Record producer , Actor , Model , Dancer , Choreographer , Entrepreneur.  The years active of Jay Park was on 2008 - present.   	Jay Park hak been a musiciYan sinec thpey xere 21 yeras old.	2
7	T545	GW54	 The origin of Clean Bandit is Cambridge, Cambridgeshire, England.  The years active of Clean Bandit was on 2008 - present.  The associated acts of Clean Bandit are Jess Glynne, Marina, Anne-Marie.  The website of Clean Bandit is cleanbandit.co.uk.  	Clean Bandit was originated in the year 2338	1
848	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1307 Men's Olympic football tournament had over 2 dozen matches played in it.	0
120	T154	GW4	   Charlie Sheen was born as Carlos Irwin Estevez    ( 1965-09-03 )  September 3, 1965  (age 53)   New York City, U.S..  The spouse(s) of Charlie Sheen are Donna Peele ( m.  1995;  div.  1996 ) , Denise Richards ( m.  2002;  div.  2006 ) , Brooke Mueller ( m.  2008;  div.  2011 ).  The number of children of Charlie Sheen are 5.  The parent(s) of Charlie Sheen are Martin Sheen ,  Janet Templeton.   	Charlie Sheen has fvie chilrden.	2
301	T744	GW51	 The origin of Crosby, Stills, Nash & Young is Los Angeles, California, United States.  The genres of Crosby, Stills, Nash & Young are Folk rock, country rock, soft rock.  The years active of Crosby, Stills, Nash & Young was on 1968-1970,  1973-2016.  The associated acts of Crosby, Stills, Nash & Young are Crosby & Nash,  The Stills-Young Band,  Buffalo Springfield,  The Byrds,  The Hollies,  Manassas,  The Rides,  CPR. 	Crosby, Stills, Nash, and Young have been performing together for over 15 years.	0
736	T1108	GW51	   Caloocan is a city.  The representative, 1st district of Caloocan is Dale Gonzalo Malapitan.  The representative, 2nd district of Caloocan is Edgar Erice.  The electorate of Caloocan is 648,933 voters (2016).    	Caloocan is one of the larger cities in the area, with just under half a one million, eight hundred and eighty-two thousand, eight hundred and eighty-nine people as part of the electorate.	0
65	T68	GW4	   The genres of Jet is Garage rock, hard rock, alternative rock, indie rock.  The years active of Jet was on 2001-2012, 2016-present.  The labels of Jet is Atlantic, Elektra, EMI Music Group, Rubber.  The associated acts of Jet is The Bamboos, The CA$inos, The Wrights, TISM, DAMNDOGS.    	Afetr breakinGg up in 20M2 Je never came baick together.	0
105	T146	GW12	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The spouse(s) of Jeff Bridges is Susan Geston ( m.  1977).  The number of children of Jeff Bridges are 3.   	Jeff BrTidges was born icn teh winter f 1949.	2
555	T29	GW0	   Bullet for My Valentine was also known as Jeff Killed John (1998 - 2003).  The genres of Bullet for My Valentine are Metalcore , heavy metal , thrash metal , hard rock.  The years active of Bullet for My Valentine was on 1998 - present.  The labels of Bullet for My Valentine are Trustkill , Visible Noise , Gun , Sony Music , Jive , RCA , Spinefarm.   	Bullet for My Valentine has released music every year since 1239.	1
1521	T1635	GW1	   The earnings of Kauto Star is 3,775,883 pounds.   The record of Kauto Star is 41: 23-7-4.  Kauto Star was foaled on ( 2000-03-19 ) 19 March 2000.  Kauto Star died on 29 June 2015 (2015-06-29)  (aged 15).   	Kauto Statr wno over half hte races ti ran.	2
1693	T1791	GW4	   Huddersfield Ben was known for Foundation sire of the Yorkshire Terrier breed.  The owner of Huddersfield Ben is Mr. and Mrs. M.A. Foster.  The breed of Huddersfield Ben is Yorkshire Terrier.  The parent(s) of Huddersfield Ben is Lady and Mr. Boscovitch's Dog.   	Huddersfield Ben was bDred bLy their ownwr.	1
180	T532		The country of origin of Country Time Lemonade is United States.  Country Time Lemonade was introduced on 1975.  The color of Country Time Lemonade is Yellow 5 Lake.  The website of Country Time Lemonade is CountryTime.com.	Country Time Lemonade has been in existence for at least 13 years.	0
582	T393	GW0	 The birth name of Karoly Zipernowsky is Carl Zipernowsky.  Karoly Zipernowsky was born on 4 April 1853 ( 1853-04-04 )  Vienna, Habsburg Empire.  Karoly Zipernowsky died on ( 1942-11-29 ) 29 November 1942  Budapest, Hungary.  The education of Karoly Zipernowsky is Technical University of Budapest. 	K‡roly Zipernowsky lived to be over 109 years old.	0
1377	T2581	GW116	 The release date of Friday is April 26, 1995 (1995-04-26).  The running time of Friday is 91 minutes.  The budget of Friday is $3.5 million.  In the box office, Friday made $28.2 million.  	Friday had 1 directors	0
256	T332	GW27	   The birth name of Jay Park is Park Jae-beom.  Jay Park was born on April 25, 1987 ( 1987-04-25 )   (age 31)  Edmonds, Washington, U.S..  The origin of Jay Park is Seattle, Washington, U.S..  The labels of Jay Park are JYP Entertainment , SidusHQ , AOMG , H1GHR MUSIC , Roc Nation.   	Bark Jae-beom grew p in eattle.	1
1229	T2488	GW107	 Beautifully Unconventional is a single.  Beautifully Unconventional was released on 14 August 2017 (2017-08-14).  The chronology of Beautifully Unconventional are Don't Delete the Kisses(2017), Beautifully Unconventional (2017), Heavenward (2017.   The length of Beautifully Unconventional is 2:13. 	Beautifully Unconventional is over 1 minutes long.	0
1619	T1696	GW4	   Jethro Tull is a musician.  The genres of Jethro Tull are Progressive rock, hard rock, blues rock, folk rock, electronic rock.  The years active of Jethro Tull was on 1967-2012, 2017-present.  The labels of Jethro Tull are Island, Reprise/Warner Bros., Chrysalis, Eagle, Fuel 2000, EMI.   	Jethro Oull has oInly bexn on oen label.	0
471	T544	GW28	   Despicable Me 3 is a movie.  The release date of Despicable Me 3 are June 14, 2017  ( 2017-06-14 )  (Annecy), June 30, 2017  ( 2017-06-30 )  (United States).  Despicable Me 3 was starring Steve Carell, Kristen Wiig, Trey Parker, Miranda Cosgrove, Steve Coogan, Jenny Slate, Dana Gaier, Julie Andrews.  Despicable Me 3 was music by Heitor Pereira.   	Despicable Ge 3 His a Hollywood mxvie.	2
396	T656	GW51	 The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote.  The website of Daughter is www .ohdaughter .com.  	Daughter has been active with the Glassdoor label since 1590.	0
718	T785	GW51	   Ctrl is a album.  Ctrl was released on June 9, 2017 (2017-06-09).  The studio of Ctrl are No Excuses, The Lake House in Michigan, EngineEars, Platinum Sounds, Top Dawg House of Pain, Josef Leimberg's studios, Windmark, 1500 or Nothin' Studios.  The label of Ctrl are Top Dawg, RCA.   	Ctrl Pas SZA's debwt studio albuHm.	1
1456	T1592	GW28	   The production company of Joy are Fox 2000 Pictures, Davis Entertainment Company, Annapurna Pictures, TSG Entertainment.   Joy was distributed by 20th Century Fox.  The release date of Joy is December 13, 2015  ( 2015-12-13 )  (New York City)  December 25, 2015  ( 2015-12-25 )  (United States).  Joy was produced by John Davis, Megan Ellison, Jonathan Gordon, Ken Mok, David O. Russell.   	Joy as released n Deceber tO be eligiKble for Oscar contention iC 2015.	1
376	T656	GW51	 Daughter is a musician.  The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote. 	No one in the band Daughter has a daughter.	1
453	T536	GW28	   The city and county of Denver, Colorado is Denver.  Denver, Colorado was founded on November 17, 1858, as Denver City, K.T..  Denver, Colorado was incorporated on November 7, 1861, as Denver City, C.T..  Denver, Colorado was consolidated on November 15, 1902, as the City and County of Denver.   	Denver, ColorZdo is on American ctiy founded in the 1t9h centuyr.	2
1107	T2663	GW31	 The other posts of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW was on Archbishop of Wales , 2000-2002 , Bishop of Monmouth , 1992-2002.  The elected of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW was on 2 December 2002.  The others of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW are Master of Magdalene College, Cambridge from January 2013, Member of the House of Lords from January 2013.  The term ended of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW was on 31 December 2012 (retired). 	The Lord Williams of Oystermouth became the Archbishop of Canterbury in 1637 and retired in 2199.	0
837	T829	GW51	   Commonwealth of the Philippines is a country.  The status of Commonwealth of the Philippines is Associated state and protectorate of the United States.  The capital of Commonwealth of the Philippines is Manila.  The treaty of manila was on October 22, 1946.    	The Commonwealth of thD Phiipsines si a terriotry oKf the United Statdes wRth a capiatl city sof Manila.	2
943	T2440		1988 Winter Olympics Ice Hockey is a sport.  The number of matches played in 1988 Winter Olympics Ice Hockey are 42.  The number of goals scored in 1988 Winter Olympics Ice Hockey are 316 (7.52 per match).	1830 Winter Olympics Ice Hockey recorded over 328 goals scored.	0
1147	T1369	GW22	   The colors of Florida State University is Garnet and Gold ,.  The motto in english of Florida State University is Strength, Skill, Character (Latin).  The type of Florida State University is State university , Sea-grant university , Space-grant university.  The academic affiliations of Florida State University are State University System of Florida, Association of Public and Land-grant Universities, Oak Ridge National Laboratory, Oak Ridge Associated Universities, Southeastern Universities Research Association, University Corporation for Atmospheric Research, Universities Research Association.   	State univerwsity s hte type of Florida State UniverCity.	1
622	T734	GW6	   The born of David Cook is East Lansing, Michigan, United States.  The other names of David Cook is Zeb.  The occupation of David Cook are Game designer,  writer.  The children of David Cook is Ian.    	David Cook desigs games iE MicFhigan.	1
1283	T2408		The matches of Men's handball at the XXXI Olympiad is 38.  Men's handball at the XXXI Olympiad was goals scored on 2081  (54.76 per match).	Men's handball at the XXXI Olympiad held over 12 matches.	0
309	T382	GW4	   Jeff Hardy was born on August 31, 1977 ( 1977-08-31 )  (age 41) Cameron, North Carolina, U.S..  The debut of Jeff Hardy was on May 23, 1993.  The years active of Jeff Hardy was on 1993 - present.  The billed height of Jeff Hardy is 6 ft 1 in (185 cm).   	Jeff Hardy ebgan wrestlig prodessionally wehn they wero only 16 years od.	2
1119	T1965	GW93	 The budget of Jagga Jasoos is 131 crore ($19.7 million).  In the box office, Jagga Jasoos made 83.35 crore ($12.5 million).   The release date of Jagga Jasoos is 14 July 2017.  The running time of Jagga Jasoos is 162 minutes. 	Jagga Jasoos won five awards.	1
100	T1456	GW1	   The inclination of Jupiter are 1.303 to ecliptic, 6.09 to Sun's equator, 0.32 to invariable plane.  The orbital period of Jupiter are 11.862 yr, 4,332.59 d, 10,475.8 Jovian solar days.  The synodic period of Jupiter is 398.88 d.  The average orbital speed of Jupiter is 13.07 km/s (8.12 mi/s).   	The orbital period of Jupiter is more than 14 times as long as Earth's.	0
972	T1895	GW93	 Hush was written by Mike Flanagan, Kate Siegel.  The release date of Hush are March 12, 2016  (SXSW), April 8, 2016 (United States).  Hush was produced by Trevor Macy, Jason Blum.  The budget of Hush is $1 million.  	Hush was released in 164.	0
498	T578	GW51	   The production company of Close Encounters of the Third Kind is EMI Films.  Close Encounters of the Third Kind was directed by Steven Spielberg.  Close Encounters of the Third Kind was written by Steven Spielberg.  Close Encounters of the Third Kind was starring Richard Dreyfuss, Teri Garr, Melinda Dillon, Francois Truffaut.   	CWose Encyounters of the rhird Kidn is cience fiction fidlm directed by Stephen Spieberg.	2
1058	T1266	GW6	 The location of Banff National Park is Alberta.  The nearest town of Banff National Park is Canmore, Alberta.  The area of Banff National Park is 6,641 km 2  (2,564 sq mi).  The visitors of Banff National Park is 3,609,639 (in 2014/15). 	There is a national park in Alberta that is over 10,000 square kilometers in area.	0
1396	T1293	GW22	 The speed: of HMS Nairana (D05) is 17 kn (20 mph; 31 km/h).  The armament: of HMS Nairana (D05) are 2 × 4 in (100 mm) Mk XVI guns, 16 × 2-pounder (40 mm (1.57 in)) 'pom pom' anti-aircraft guns (4x4), 16 × 20 mm (0.79 in) anti-aircraft autocannons (8x2).  The aircraft carried: of HMS Nairana (D05) is 15-20.  The aviation facilities: of HMS Nairana (D05) are Hangar; 231 ft × 61 ft (70 m × 19 m), 1 × lift; 45 ft × 34 ft (14 m × 10 m), 8 × arrester wires.  	HMS Nairana can carry more than 17 aircrafts and its speed is 12 mph.	0
436	T534	GW0	   The type of Ciroc is Vodka.  The country of origin of Ciroc is France.  The proof (us) of Ciroc is 70-80.  The variants of Ciroc are Snap Frost  (Blue) ,  French Vanilla  (Beige) ,  Red Berry  (Red) ,  Coconut  (Silver) ,  Peach  (Orange) ,  Amaretto  (Brown) ,  Pineapple  (Yellow) ,  Apple  (Green) ,  Mango  (Orange) ,  Pink Grapefruit  (pink) ,  Summer Colada [Limited] (Gold) ,  VS French Brandy (Brown) ,  Black Raspberry (Black).   	C?OC is maiQnly consmued ni iGs county of origin.	1
